2024.08.22 19:57:37 INFO  Started: Metals version 1.3.5 in folders 'C:\Users\PC\Desktop\database_vauldex\template' for client Visual Studio Code 1.92.2.
2024.08.24 18:38:52 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:52 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:54 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:38:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:55 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:38:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:56 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:57 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala
2024.08.24 18:38:57 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:57 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:38:57 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:40:48 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:40:57 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:40:57 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:40:59 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:02 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:02 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:04 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:41:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:36 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:36 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:45 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:50 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:50 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:50 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:51 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:51 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:41:51 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:51 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:51 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:51 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:52 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:52 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:52 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:53 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:55 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:55 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:54 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:55 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:55 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:41:56 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:55 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:56 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:41:56 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:57 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:58 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
Aug 24, 2024 6:41:58 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6873
2024.08.24 18:41:59 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:41:58 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:00 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:01 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:01 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:01 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:02 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:01 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:03 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala
2024.08.24 18:42:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:03 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:04 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:05 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:06 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:06 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:06 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala
2024.08.24 18:42:06 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:06 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:06 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala
2024.08.24 18:42:06 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesModel.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:08 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:08 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:08 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:08 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:09 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:09 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:09 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:10 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:09 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:09 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:11 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:12 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:12 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:42:12 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:12 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:13 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:12 WARN  Using indexes to guess the definition of sender
2024.08.24 18:42:13 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala
2024.08.24 18:42:13 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:16 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:42:16 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\models\messages\MessagesRepo.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:30 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:31 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:32 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:32 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:32 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:32 WARN  Using indexes to guess the definition of username
2024.08.24 18:43:32 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:32 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:32 WARN  no build target for: C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala
2024.08.24 18:43:32 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:33 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:35 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\LandingPageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.08.24 18:43:36 INFO  no build target found for C:\Users\PC\Desktop\database_vauldex\slick-chat\app\controllers\MessageController.scala. Using presentation compiler with project's scala-library version: 3.3.3
